timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1577622470566,18,HTTP Request,200,OK,Thread Group 1-17,text,true,,217,139,17,17,http://localhost:8000/cached/?Cluster=27.0,18,0,0
1577622467582,3015,HTTP Request,200,OK,Thread Group 1-11,text,true,,217,139,17,17,http://localhost:8000/cached/?Cluster=27.0,3015,0,0
1577622470597,18,HTTP Request,200,OK,Thread Group 1-11,text,true,,217,139,17,17,http://localhost:8000/cached/?Cluster=27.0,18,0,1
1577622470615,16,HTTP Request,200,OK,Thread Group 1-11,text,true,,217,139,17,17,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622470631,16,HTTP Request,200,OK,Thread Group 1-11,text,true,,217,139,17,17,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622467647,3016,HTTP Request,200,OK,Thread Group 1-5,text,true,,217,139,17,17,http://localhost:8000/cached/?Cluster=27.0,3016,0,0
1577622470663,18,HTTP Request,200,OK,Thread Group 1-5,text,true,,217,139,17,17,http://localhost:8000/cached/?Cluster=27.0,18,0,1
1577622470681,7,HTTP Request,200,OK,Thread Group 1-5,text,true,,217,139,17,17,http://localhost:8000/cached/?Cluster=27.0,7,0,0
1577622470688,16,HTTP Request,200,OK,Thread Group 1-5,text,true,,217,139,17,17,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622471031,18,HTTP Request,200,OK,Thread Group 1-18,text,true,,217,139,18,18,http://localhost:8000/cached/?Cluster=27.0,18,0,0
1577622471049,7,HTTP Request,200,OK,Thread Group 1-18,text,true,,217,139,18,18,http://localhost:8000/cached/?Cluster=27.0,7,0,0
1577622471060,16,HTTP Request,200,OK,Thread Group 1-18,text,true,,217,139,18,18,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622468083,3018,HTTP Request,200,OK,Thread Group 1-12,text,true,,217,139,18,18,http://localhost:8000/cached/?Cluster=27.0,3018,0,0
1577622471101,17,HTTP Request,200,OK,Thread Group 1-12,text,true,,217,139,18,18,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622471118,16,HTTP Request,200,OK,Thread Group 1-12,text,true,,217,139,18,18,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622468136,3017,HTTP Request,200,OK,Thread Group 1-6,text,true,,217,139,18,18,http://localhost:8000/cached/?Cluster=27.0,3017,0,0
1577622471135,18,HTTP Request,200,OK,Thread Group 1-12,text,true,,217,139,18,18,http://localhost:8000/cached/?Cluster=27.0,18,0,0
1577622471153,18,HTTP Request,200,OK,Thread Group 1-6,text,true,,217,139,18,18,http://localhost:8000/cached/?Cluster=27.0,18,0,0
1577622471171,16,HTTP Request,200,OK,Thread Group 1-6,text,true,,217,139,18,18,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622471190,15,HTTP Request,200,OK,Thread Group 1-6,text,true,,217,139,18,18,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622471530,17,HTTP Request,200,OK,Thread Group 1-19,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622471547,17,HTTP Request,200,OK,Thread Group 1-19,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622471564,16,HTTP Request,200,OK,Thread Group 1-19,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622468572,3016,HTTP Request,200,OK,Thread Group 1-7,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,3016,0,0
1577622471588,17,HTTP Request,200,OK,Thread Group 1-7,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,17,0,1
1577622471606,15,HTTP Request,200,OK,Thread Group 1-7,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622471622,16,HTTP Request,200,OK,Thread Group 1-7,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622468624,3017,HTTP Request,200,OK,Thread Group 1-13,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,3017,0,0
1577622471641,17,HTTP Request,200,OK,Thread Group 1-13,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,17,0,1
1577622471658,16,HTTP Request,200,OK,Thread Group 1-13,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622471674,7,HTTP Request,200,OK,Thread Group 1-13,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,7,0,0
1577622468680,3016,HTTP Request,200,OK,Thread Group 1-1,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,3016,0,0
1577622471696,17,HTTP Request,200,OK,Thread Group 1-1,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622471713,16,HTTP Request,200,OK,Thread Group 1-1,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,16,0,0
