timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1578746573806,81,HTTP Request,200,OK,Thread Group 1-74,text,true,,3304,139,89,89,http://localhost:8000/kmeanscached/?Cluster=0.0,81,0,1
1578746573812,76,HTTP Request,200,OK,Thread Group 1-75,text,true,,3304,139,89,89,http://localhost:8000/kmeanscached/?Cluster=0.0,76,0,1
1578746573824,67,HTTP Request,200,OK,Thread Group 1-63,text,true,,3304,139,90,90,http://localhost:8000/kmeanscached/?Cluster=0.0,67,0,0
1578746573831,68,HTTP Request,200,OK,Thread Group 1-66,text,true,,3304,139,91,91,http://localhost:8000/kmeanscached/?Cluster=0.0,68,0,1
1578746573831,68,HTTP Request,200,OK,Thread Group 1-69,text,true,,3304,139,91,91,http://localhost:8000/kmeanscached/?Cluster=0.0,68,0,1
1578746573831,71,HTTP Request,200,OK,Thread Group 1-44,text,true,,3304,139,92,92,http://localhost:8000/kmeanscached/?Cluster=0.0,71,0,1
1578746573847,58,HTTP Request,200,OK,Thread Group 1-81,text,true,,3304,139,92,92,http://localhost:8000/kmeanscached/?Cluster=0.0,58,0,0
1578746573849,68,HTTP Request,200,OK,Thread Group 1-58,text,true,,3304,139,95,95,http://localhost:8000/kmeanscached/?Cluster=0.0,68,0,1
1578746573850,73,HTTP Request,200,OK,Thread Group 1-70,text,true,,3304,139,96,96,http://localhost:8000/kmeanscached/?Cluster=0.0,73,0,0
1578746573862,66,HTTP Request,200,OK,Thread Group 1-84,text,true,,3304,139,97,97,http://localhost:8000/kmeanscached/?Cluster=0.0,66,0,0
1578746573857,75,HTTP Request,200,OK,Thread Group 1-83,text,true,,3304,139,98,98,http://localhost:8000/kmeanscached/?Cluster=0.0,75,0,0
1578746573854,84,HTTP Request,200,OK,Thread Group 1-25,text,true,,3304,139,99,99,http://localhost:8000/kmeanscached/?Cluster=0.0,84,0,0
1578746573867,77,HTTP Request,200,OK,Thread Group 1-85,text,true,,3304,139,101,101,http://localhost:8000/kmeanscached/?Cluster=0.0,77,0,1
1578746573876,71,HTTP Request,200,OK,Thread Group 1-87,text,true,,3304,139,101,101,http://localhost:8000/kmeanscached/?Cluster=0.0,71,0,1
1578746573865,82,HTTP Request,200,OK,Thread Group 1-71,text,true,,3304,139,101,101,http://localhost:8000/kmeanscached/?Cluster=0.0,82,0,0
1578746573881,70,HTTP Request,200,OK,Thread Group 1-39,text,true,,3304,139,102,102,http://localhost:8000/kmeanscached/?Cluster=0.0,70,0,0
1578746573869,84,HTTP Request,200,OK,Thread Group 1-27,text,true,,3304,139,102,102,http://localhost:8000/kmeanscached/?Cluster=0.0,84,0,0
1578746573891,69,HTTP Request,200,OK,Thread Group 1-90,text,true,,3304,139,104,104,http://localhost:8000/kmeanscached/?Cluster=0.0,69,0,0
1578746573881,81,HTTP Request,200,OK,Thread Group 1-88,text,true,,3304,139,104,104,http://localhost:8000/kmeanscached/?Cluster=0.0,81,0,0
1578746573901,68,HTTP Request,200,OK,Thread Group 1-69,text,true,,3304,139,106,106,http://localhost:8000/kmeanscached/?Cluster=0.0,68,0,1
1578746573893,77,HTTP Request,200,OK,Thread Group 1-63,text,true,,3304,139,106,106,http://localhost:8000/kmeanscached/?Cluster=0.0,76,0,0
1578746573901,74,HTTP Request,200,OK,Thread Group 1-92,text,true,,3304,139,107,107,http://localhost:8000/kmeanscached/?Cluster=0.0,74,0,1
1578746573901,80,HTTP Request,200,OK,Thread Group 1-66,text,true,,3304,139,108,108,http://localhost:8000/kmeanscached/?Cluster=0.0,80,0,1
1578746573914,70,HTTP Request,200,OK,Thread Group 1-95,text,true,,3304,139,109,109,http://localhost:8000/kmeanscached/?Cluster=0.0,70,0,1
1578746573925,63,HTTP Request,200,OK,Thread Group 1-70,text,true,,3304,139,110,110,http://localhost:8000/kmeanscached/?Cluster=0.0,63,0,0
1578746573918,72,HTTP Request,200,OK,Thread Group 1-58,text,true,,3304,139,110,110,http://localhost:8000/kmeanscached/?Cluster=0.0,72,0,1
1578746573929,64,HTTP Request,200,OK,Thread Group 1-98,text,true,,3304,139,111,111,http://localhost:8000/kmeanscached/?Cluster=0.0,64,0,1
1578746573924,72,HTTP Request,200,OK,Thread Group 1-97,text,true,,3304,139,111,111,http://localhost:8000/kmeanscached/?Cluster=0.0,72,0,0
1578746573919,77,HTTP Request,200,OK,Thread Group 1-96,text,true,,3304,139,111,111,http://localhost:8000/kmeanscached/?Cluster=0.0,77,0,0
1578746573929,72,HTTP Request,200,OK,Thread Group 1-84,text,true,,3304,139,112,112,http://localhost:8000/kmeanscached/?Cluster=0.0,72,0,1
1578746573939,70,HTTP Request,200,OK,Thread Group 1-100,text,true,,3304,139,114,114,http://localhost:8000/kmeanscached/?Cluster=0.0,70,0,0
1578746573940,74,HTTP Request,200,OK,Thread Group 1-25,text,true,,3304,139,115,115,http://localhost:8000/kmeanscached/?Cluster=0.0,74,0,0
1578746573953,65,HTTP Request,200,OK,Thread Group 1-103,text,true,,3304,139,116,116,http://localhost:8000/kmeanscached/?Cluster=0.0,65,0,1
1578746573953,66,HTTP Request,200,OK,Thread Group 1-39,text,true,,3304,139,116,116,http://localhost:8000/kmeanscached/?Cluster=0.0,66,0,0
1578746573961,65,HTTP Request,200,OK,Thread Group 1-90,text,true,,3304,139,117,117,http://localhost:8000/kmeanscached/?Cluster=0.0,65,0,1
1578746573964,70,HTTP Request,200,OK,Thread Group 1-88,text,true,,3304,139,119,119,http://localhost:8000/kmeanscached/?Cluster=0.0,70,0,0
1578746573963,76,HTTP Request,200,OK,Thread Group 1-105,text,true,,3304,139,120,120,http://localhost:8000/kmeanscached/?Cluster=0.0,75,0,1
1578746573982,65,HTTP Request,200,OK,Thread Group 1-66,text,true,,3304,139,121,121,http://localhost:8000/kmeanscached/?Cluster=0.0,65,0,1
1578746573971,79,HTTP Request,200,OK,Thread Group 1-63,text,true,,3304,139,122,122,http://localhost:8000/kmeanscached/?Cluster=0.0,79,0,0
1578746573971,83,HTTP Request,200,OK,Thread Group 1-69,text,true,,3304,139,123,123,http://localhost:8000/kmeanscached/?Cluster=0.0,83,0,0
1578746573989,67,HTTP Request,200,OK,Thread Group 1-70,text,true,,3304,139,123,123,http://localhost:8000/kmeanscached/?Cluster=0.0,67,0,1
1578746573983,73,HTTP Request,200,OK,Thread Group 1-109,text,true,,3304,139,123,123,http://localhost:8000/kmeanscached/?Cluster=0.0,73,0,0
1578746573991,73,HTTP Request,200,OK,Thread Group 1-58,text,true,,3304,139,125,125,http://localhost:8000/kmeanscached/?Cluster=0.0,73,0,0
1578746574003,66,HTTP Request,200,OK,Thread Group 1-84,text,true,,3304,139,126,126,http://localhost:8000/kmeanscached/?Cluster=0.0,66,0,0
1578746574003,66,HTTP Request,200,OK,Thread Group 1-113,text,true,,3304,139,126,126,http://localhost:8000/kmeanscached/?Cluster=0.0,66,0,0
1578746573503,580,HTTP Request,200,OK,Thread Group 1-22,text,true,,3304,139,129,129,http://localhost:8000/kmeanscached/?Cluster=0.0,579,0,501
1578746574013,71,HTTP Request,200,OK,Thread Group 1-115,text,true,,3304,139,129,129,http://localhost:8000/kmeanscached/?Cluster=0.0,71,0,0
1578746574023,63,HTTP Request,200,OK,Thread Group 1-117,text,true,,3304,139,130,130,http://localhost:8000/kmeanscached/?Cluster=0.0,63,0,0
1578746574015,76,HTTP Request,200,OK,Thread Group 1-25,text,true,,3304,139,131,131,http://localhost:8000/kmeanscached/?Cluster=0.0,76,0,0
1578746573527,567,HTTP Request,200,OK,Thread Group 1-26,text,true,,3304,139,131,131,http://localhost:8000/kmeanscached/?Cluster=0.0,567,0,501
1578746574027,69,HTTP Request,200,OK,Thread Group 1-90,text,true,,3304,139,132,132,http://localhost:8000/kmeanscached/?Cluster=0.0,69,0,1
1578746574038,108,HTTP Request,200,OK,Thread Group 1-120,text,true,,3304,139,142,142,http://localhost:8000/kmeanscached/?Cluster=0.0,108,0,0
1578746574040,106,HTTP Request,200,OK,Thread Group 1-105,text,true,,3304,139,142,142,http://localhost:8000/kmeanscached/?Cluster=0.0,106,0,0
1578746574028,118,HTTP Request,200,OK,Thread Group 1-118,text,true,,3304,139,143,143,http://localhost:8000/kmeanscached/?Cluster=0.0,118,0,0
1578746574043,111,HTTP Request,200,OK,Thread Group 1-121,text,true,,3304,139,144,144,http://localhost:8000/kmeanscached/?Cluster=0.0,111,0,0
1578746573555,604,HTTP Request,200,OK,Thread Group 1-31,text,true,,3304,139,145,145,http://localhost:8000/kmeanscached/?Cluster=0.0,604,0,500
1578746573544,618,HTTP Request,200,OK,Thread Group 1-29,text,true,,3304,139,146,146,http://localhost:8000/kmeanscached/?Cluster=0.0,618,0,500
