timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1578747169862,4525,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-181,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4525
1578747169927,4460,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-40,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4460
1578747170077,4314,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-86,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4314
1578747169997,4394,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-163,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4394
1578747169777,4621,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-101,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4621
1578747169836,4562,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-185,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4562
1578747169758,4640,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-159,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4640
1578747169667,4731,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-189,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4731
1578747169992,4406,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-178,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4406
1578747169677,4721,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-102,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4721
